0:	0- 124762462043.34477
	36- 6518.7642468691265
	37- 125.46721478687783
	38- 29.877020312571343
	39- 62.02163944105696
	40- 1193.5684405723525
	41- 1571.4115049447116
	42- 16135.310330660033
	43- 115189.29510384402
	44- 7144.366974014578
	45- 7351.718838087617
	46- 126.68314901947055
	47- 197.2311018443749
	48- 47.280125341205725
	49- 25.115922151137422
	50- 142.464577090058
	51- 1441.296911786308
	52- 3503.3342687294053
	53- 1605.7891483943913
	54- 941.966836475395
	55- 587.647375462367
	56- 12013.168518364391
	57- 104.28643669017919
	58- 469.04507429947387
	59- 167.8970086379384
	60- 174.28539371994782
	61- 1225.5394481651842
	62- 273.042789252571
	63- 2852.4973197225363
	64- 335.091245258494
	65- 51.407691061786096
	66- 392.9081040212976
	67- 14.565856838895154
	68- 32.32954201125412
	69- 687.3437878111131
	70- 27.71257849536883
	71- 1808.5725208982624
	72- 75.94078029370993
	73- 92.36856518947988
	74- 374.9311312830847
	75- 187.7379007301276
	76- 26.40050092418192
	77- 1.7827988840456115
	78- 165.19743062013566
	79- 228.05971372148147
	80- 27.44991020145452
	81- 45.14837067403756
	82- 14.39739658265257
	83- 288.8929461018365
	84- 68.25161306251374
	85- 41.211006461837485
	86- 23.25763601183387
	87- 79.66979378492678
	88- 32.85354626780651
	89- 13.169076931983316
	90- 32.05099413349702
	91- 46.012125437802325
	92- 66.62869977871755
	93- 152.1697085305662
	94- 12.727630809240647
	95- 256.6392443022629
	96- 21.859372403479263
	97- 10.750019924547974
	98- 22.00054630831094
	99- 4.699749614624022
34:	0- 1110.2238625874004
	1- 29.955836460660652
	2- 12.21627854912607
	3- 446.52537496376294
	4- 1376.863049073066
	5- 428.14290791751444
	6- 73.46886475970142
	7- 965.5997863536714
	8- 1528.6707798931388
	9- 64.78379580396843
	10- 17.64534009952302
	11- 436.831274151402
	12- 1878.567053953194
	13- 9353.001792248107
	14- 10475.422323339335
	15- 6345.199261963523
	16- 1619.2477711751314
	17- 1144.6985417317499
	18- 142.75185951627498
	19- 202.9733839143831
	20- 230.8740625482568
	21- 389.377622402667
	22- 23740.47294922166
	23- 6029.539548526847
	24- 40054.09062896452
	25- 3168.663395663599
	26- 10931.993720750155
	27- 87.6483839153623
	28- 467.45199547718323
	29- 36.18827094547467
	30- 362.27855367419204
	31- 53.13320419994541
	32- 4033.005963467812
	33- 318608.1898170483
	34- 207278109835.46802
	35- 73935.1964507639
	36- 20303.071716764138
	37- 733.1166491678594
	38- 215.78213689036278
	39- 254.4454298723466
	40- 863.426758058053
	41- 16223.228037691057
	42- 2625.284763908776
	43- 2896.2850270567988
	44- 126749.02819394496
	45- 62767.970720299
	46- 2021.5276976754012
	47- 266.36270817563474
	48- 944.3860124336447
	49- 31.701504598075445
	50- 836.0258096276034
	51- 1247.324430148605
	52- 1419.0338641450207
	53- 98962.21091813287
	54- 2125.829155565903
	55- 36065.94769546763
	56- 2428.9442577120817
	57- 853.6127793103507
	58- 85.71427976801007
	59- 72.47496530427941
	60- 78.85016429969009
	61- 380.74323050894475
	62- 190.5644647536766
	63- 2839.404752404159
	64- 619.3911648829262
	65- 1034.077902138185
	66- 29.355708733856147
	67- 1845.6146006540937
	68- 317.48086223899145
	69- 92.90741860189772
	70- 59.63562674904933
	71- 195.97355593229696
	72- 173.84326127076048
	73- 1102.1512142866438
	74- 181.63089060298933
	75- 377.7378496518117
	76- 42.832126550296366
	77- 142.80380090026128
	78- 422.62143398117126
	79- 81.62247133775695
	80- 17.220303090554165
	81- 890.3720013999103
	82- 16.290697383353592
	83- 151.0501637944862
	84- 32.74391525631903
	85- 64.53899664911197
	86- 213.9314718351231
	87- 141.0406766829027
	88- 478.25514523856856
	89- 45.10992171228983
	90- 17.606094354095383
	91- 125.9965403049088
	92- 319.30222205344853
	93- 10.153571877468789
	94- 59.631420365628564
	95- 251.69479177347478
	96- 6.682716773113261
	97- 277.4367110260644
	98- 246.86566396607864
	99- 9.474009647992588
35:	0- 496.28910566360236
	1- 14.063317258671288
	2- 27.23568141079802
	3- 1419.9121698097147
	4- 7854.281442977663
	5- 1068.3790323280841
	6- 108.3263926046137
	7- 438.1702449270688
	8- 280.16933402701227
	9- 40.44911083897142
	10- 88.20781593243304
	11- 1180.0796324906696
	12- 122.62695506924636
	13- 6522.82680255453
	14- 4580.89044817072
	15- 1982.2501468809326
	16- 1085.4070786001537
	17- 641.3806262409458
	18- 45.66702146543993
	19- 69.84616867300716
	20- 171.81795359621506
	21- 4022.134819878152
	22- 703.6088772068175
	23- 11365.472226423812
	24- 23351.39542141801
	25- 26779.852982116165
	26- 12787.145904828149
	27- 24999.251193267817
	28- 1922.7142524324956
	29- 9.078839399119222
	30- 3782.2217760277426
	31- 382.8145859540433
	32- 756.1180696134209
	33- 632.0789044188072
	34- 37035.723739771216
	35- 114758103966.03162
	36- 9368.478964317417
	37- 247.47838603065034
	38- 347.03730975071846
	39- 354.49492212576826
	40- 276.3583527699445
	41- 50.31673623208541
	42- 1031.399664498093
	43- 306.06680031900476
	44- 14357.633178876404
	45- 17668.837597363447
	46- 119212.63891877439
	47- 2546.878559114139
	48- 524.8524830293672
	49- 339.79531792433244
	50- 259.6606574147406
	51- 31.757170628907428
	52- 287.08255735457476
	53- 2134.6076019480015
	54- 1126.5038450145591
	55- 1007.0147344317755
	56- 1287.9654222816334
	57- 11448.040128355573
	58- 1239.472359399399
	59- 247.78477558257075
	60- 237.85815675886377
	61- 221.2715141739471
	62- 556.3358528591583
	63- 478.16468058533957
	64- 1187.5149678239993
	65- 1059.1086542476705
	66- 1282.7156475834577
	67- 605.9393160914631
	68- 127.14855560952664
	69- 266.81088223335297
	70- 48.47585652127576
	71- 426.0372399519684
	72- 159.89964471065383
	73- 24.034306059412202
	74- 145.26402360146693
	75- 47.51559463007847
	76- 563.0113511300779
	77- 19.751017187893783
	78- 367.5427385111481
	79- 1665.2873331830504
	80- 99.56237604720003
	81- 69.78787247099498
	82- 2428.867673008351
	83- 578.6039872658567
	84- 12.201208152774408
	85- 15.150090387014428
	86- 6.707142019673786
	87- 781.9132470772724
	88- 112.673272463472
	89- 59.647898592443035
	90- 11.121044371121487
	91- 64.26261766462811
	92- 432.62344375815064
	93- 161.33580045655296
	94- 248.98568152591946
	95- 31.655756295042856
	96- 1601.8204332101327
	97- 5.178248688721114
	98- 515.9742768735383
	99- 6.851642021538489
36:	0- 41.77243397682039
	1- 54.21264023638356
	2- 77.36835927715475
	3- 123.99228945113268
	4- 86.80271227885055
	5- 2701.1336573008434
	6- 8301.522825021255
	7- 14186.875323319575
	8- 193.33808095862477
	9- 1456.3317261487773
	10- 68.35216160556313
	11- 413.6370217282805
	12- 362.52180192607847
	13- 3888.0204473615154
	14- 449.9132236300044
	15- 1420.810957229092
	16- 6265.582351831584
	17- 5056.485020765613
	18- 2453.0477193737693
	19- 983.6819404442008
	20- 100.11688836652702
	21- 132.36654891730603
	22- 158.92216769538558
	23- 3112.9417021742493
	24- 100.00619394898169
	25- 6021.963603667399
	26- 693652.351757223
	27- 15594.288887650182
	28- 2318.609490635905
	29- 3027.922968629518
	30- 80.04356209346892
	31- 968.4662248450552
	32- 30.976338820423837
	33- 1950.62111288964
	34- 4107.092831270423
	35- 271777.7843631662
	36- 49531155163.47708
	37- 16139.560277969196
	38- 274.09828673615186
	39- 3902.8863288722628
	40- 34.449545172019974
	41- 22.309140441369962
	42- 1354.9346392781126
	43- 973.3945518577708
	44- 6146.577206414927
	45- 161970.70642523523
	46- 138976.65816430366
	47- 640129.2325940648
	48- 59981.2526076511
	49- 995.7797721389172
	50- 135.65975235744133
	51- 1453.40641904915
	52- 347.9995603540699
	53- 50.11471653123055
	54- 644.8461200778378
	55- 1266.0491347537436
	56- 2091.4736447639925
	57- 8309.167651602118
	58- 279.9698995862764
	59- 224.21395948887184
	60- 9.777829167031653
	61- 50.02615515987263
	62- 286.58219679659476
	63- 443.877716531164
	64- 218.58045469131827
	65- 364.75604718866344
	66- 1587.8051548142041
	67- 2932.7903369295436
	68- 1187.1482478537544
	69- 57.55112572131773
	70- 50.481138968847645
	71- 2.3494673714528584
	72- 44.04061606543234
	73- 138.67210183545035
	74- 50.56326381587807
	75- 3288.6239321548223
	76- 123.0020613143286
	77- 57.257441574567636
	78- 1588.1388422449752
	79- 32.77035008151335
	80- 55.852273543925115
	81- 25.985804226846973
	82- 23.83879386324454
	83- 91.7377272434437
	84- 326.8071807126541
	85- 712.4494820381831
	86- 63.22130335490435
	87- 239.97177936397728
	88- 43.19340440661463
	89- 246.37074846434265
	90- 20.788593033409477
	91- 5.970820909943369
	92- 32.646545230177004
	93- 51.14734470405222
	94- 341.0592559572603
	95- 593.2723059240888
	96- 142.79001912715202
	97- 6.969729353719711
	98- 1950.601824600844
	99- 27.1596717373253
37:	0- 1.7675888549772796
	1- 10.766928281027377
	2- 9.443309685665147
	3- 224.5277242087377
	4- 72.87928505255354
	5- 1018.2814722948305
	6- 4213.991790284921
	7- 1385.8691320687658
	8- 2089.5563238949167
	9- 164.31611700670905
	10- 4.847270129846265
	11- 19.359607510988955
	12- 1239.3672760849365
	13- 174.00688177675767
	14- 1489.458931791007
	15- 1358.1017495439223
	16- 1735.254544454785
	17- 709.7235856549866
	18- 9626.82895731674
	19- 68.72551952350368
	20- 39.11810263362056
	21- 42.62926712011188
	22- 130.502783633849
	23- 156.0171270936625
	24- 4588.412715495136
	25- 646.7818961561533
	26- 14257.190781933541
	27- 20633.092430560962
	28- 22104.624923792573
	29- 3224.559749684285
	30- 68.40789503367886
	31- 174.30553583552353
	32- 30.109056144224134
	33- 474.47804956685513
	34- 210.64281793830736
	35- 1320.2419456759196
	36- 42754.091232985775
	37- 32387147187.163864
	38- 39511.3930968408
	39- 16344.319438933455
	40- 5.656247192587375
	41- 98.36360262990893
	42- 37.840718158655456
	43- 122.11995615529175
	44- 770.0481804948602
	45- 4571.99395845269
	46- 14035.167419366866
	47- 52192.4628323713
	48- 57218.826027565876
	49- 12322.007007272352
	50- 45.37357825974681
	51- 13.340147003939625
	52- 7.35634079600665
	53- 31.35113356627578
	54- 928.0387447220127
	55- 158.72733589458483
	56- 998.0926700676981
	57- 3496.989892802272
	58- 6278.278002383984
	59- 2335.0824432774393
	60- 20.84585707184367
	61- 7.121654587722467
	62- 12.482585101890503
	63- 199.0104092929064
	64- 165.43656514251654
	65- 113.30426016202411
	66- 2522.7726795838753
	67- 1137.919040120507
	68- 2221.17943601008
	69- 217.82189001391868
	70- 40.914876318597955
	71- 2.2765304027228237
	72- 123.67734617883835
	73- 154.48791227847687
	74- 163.22980434604676
	75- 59.74010814304969
	76- 605.4976130036806
	77- 75.36370186444408
	78- 205.97647811175938
	79- 38.122600322411735
	80- 33.427853523000934
	81- 3.842732712841552
	82- 3.3720912816564947
	83- 143.06096715953225
	84- 78.1960793314818
	85- 63.41855950691183
	86- 11.763258544536246
	87- 52.16358366027621
	88- 119.11931350723185
	89- 47.54356631274284
	90- 24.722652205726952
	91- 123.41914377089789
	92- 5.360291337929861
	93- 2.070386966671189
	94- 13.094050517024396
	95- 78.8842926938876
	96- 74.9310482296474
	97- 8.1109600801721
	98- 48.4715253292416
	99- 22.212984331759117
38:	0- 1.1643521908400312
	1- 87.90847703960169
	2- 54.68093287848961
	3- 54.67639627447906
	4- 615.9002169171478
	5- 1284.2460913964703
	6- 152.79458104679523
	7- 2095.0283123831214
	8- 362.6342781186283
	9- 2922.554054182792
	10- 34.46566861800567
	11- 15.398799741344188
	12- 47.302571655993326
	13- 25.359351110571772
	14- 101.94660685171517
	15- 8726.634927857447
	16- 101.53533817078578
	17- 519.0188540765623
	18- 6339.821785633536
	19- 869.0834206751048
	20- 4.084893329039858
	21- 19.9723453383046
	22- 22.242836260582127
	23- 312.316187809872
	24- 147.0961570101401
	25- 825.6341678663974
	26- 2187.252457050557
	27- 53673.29410560986
	28- 32034.6930517585
	29- 54037.24674089143
	30- 7.345509144940639
	31- 4.031087529785694
	32- 26.08092198402448
	33- 90.37828023945285
	34- 317.2716592898898
	35- 2131.525920193652
	36- 25707.72308934511
	37- 69131.27013984021
	38- 104058506840.86823
	39- 67237.76870008023
	40- 12.858978242936344
	41- 19.32579742956015
	42- 13.009191016279662
	43- 79.02800279297978
	44- 17.729954743212694
	45- 6161.784095585916
	46- 551.1998242224062
	47- 8995.23865258766
	48- 677510.3672298264
	49- 73816.52959812415
	50- 4.103394090076251
	51- 1225.7719849927955
	52- 23.54241311293065
	53- 150.89662711169237
	54- 453.9720780112897
	55- 447.2171352036455
	56- 583.4901039722454
	57- 1509.9292438869072
	58- 1208.449782299508
	59- 3948.8852168729322
	60- 61.63681986331502
	61- 107.43199409185797
	62- 25.711876713312236
	63- 52.470659894184024
	64- 100.53467632297458
	65- 159.40416830983503
	66- 399.3294863478739
	67- 1846.5033541940925
	68- 645.9330125161629
	69- 213.3512084881204
	70- 4.158516741464355
	71- 324.39364970170726
	72- 29.18425546399685
	73- 48.20756538290447
	74- 76.37536449947466
	75- 221.6401311238853
	76- 119.86112372064736
	77- 350.06745631682566
	78- 1615.5341187326283
	79- 423.6341208726796
	80- 5.570739676513598
	81- 2.7259443666423966
	82- 19.9474485873851
	83- 58.580916631435436
	84- 9.453471965458132
	85- 42.277626714481045
	86- 46.60946468025796
	87- 32.224694310045415
	88- 97.92429627425368
	89- 46.397985139749885
	90- 2.9074005337990565
	91- 4.433284757247084
	92- 32.22012659310245
	93- 25.87517912870438
	94- 267.3066854789544
	95- 4.231156290640675
	96- 296.2296290172981
	97- 12.66065677867096
	98- 165.38365630264087
	99- 115.76890585845668
39:	0- 21.473708437836535
	1- 1.7097743171800583
	2- 5.9237667177157824
	3- 296.3252529787551
	4- 13.780068694438233
	5- 15.437710155962192
	6- 104.7379856493051
	7- 735.1073303020742
	8- 296.2577233888557
	9- 1964.438753945214
	10- 27.411514249818524
	11- 7.230530760570501
	12- 22.03450697869149
	13- 150.21578271942894
	14- 43.689323133344594
	15- 77.34066371778027
	16- 492.949102718738
	17- 2576.6323512063805
	18- 1836.9644875936935
	19- 3761.270306785185
	20- 5.66851320340909
	21- 8.76748775165874
	22- 93.4636204545496
	23- 27.169369176117122
	24- 298.595859154429
	25- 4663.766720531827
	26- 1086.8307810810936
	27- 3122.4558939225376
	28- 51400.993987087364
	29- 3971.383047225033
	30- 26.55871963052086
	31- 6.61991447762764
	32- 59.27998947877962
	33- 17.080823126321096
	34- 142.15127576017656
	35- 1379.9737876857046
	36- 284.47006990580604
	37- 7526.784434278858
	38- 73189.7461147187
	39- 25167437802.055805
	40- 61.81059428271231
	41- 87.56286048511198
	42- 14.088733687032562
	43- 133.7125090172451
	44- 184.28384924955787
	45- 540.7229393374644
	46- 90.01875300591668
	47- 20657.28400879208
	48- 1428.3439187172416
	49- 40968.51202276173
	50- 141.6328327247207
	51- 21.908740140929694
	52- 121.4580649519417
	53- 191.8478364256601
	54- 215.40978974060846
	55- 161.20300549879227
	56- 1550.2201792020987
	57- 111.34930593914521
	58- 2060.9725512788596
	59- 23356.657810293727
	60- 66.40464424902932
	61- 20.253031849997548
	62- 2.7941796650349255
	63- 186.43722423841294
	64- 15.07113404646031
	65- 18.920252276333215
	66- 288.8601099794304
	67- 355.92266542805686
	68- 364.5537969535197
	69- 2284.3991623957813
	70- 71.66228321371523
	71- 23.174886361399306
	72- 0.9517959152030359
	73- 46.92606232723559
	74- 647.8028307611237
	75- 23.600125751457785
	76- 187.76471586013892
	77- 21.765910271243495
	78- 171.87295705413044
	79- 907.8304560577446
	80- 1.3851810248320222
	81- 10.391637317786696
	82- 3.724707970552925
	83- 93.94925352969689
	84- 1.6698003206230259
	85- 59.57544789453702
	86- 60.093813165908344
	87- 658.5377233276992
	88- 352.99491920520893
	89- 7.993861561428839
	90- 14.0849870191056
	91- 34.400837669304586
	92- 2.309067472607413
	93- 402.66382700738683
	94- 52.174856539276774
	95- 19.507482433494292
	96- 13.963021340392432
	97- 720.9205922669706
	98- 21.33632698903339
	99- 369.49579408626806
40:	0- 84.38699091467089
	1- 344.0177929619957
	2- 95.38423210611363
	3- 29.370998965469408
	4- 23.281756578318554
	5- 39.5367242999305
	6- 92.29937242528035
	7- 11.520563686464588
	8- 1.5597648629238745
	9- 21.332988992106017
	10- 260.7076766955563
	11- 27.614881769455543
	12- 25.80040971139735
	13- 76.52467806263904
	14- 572.1637900877641
	15- 4.856961833528058
	16- 105.85944870084761
	17- 14.080001059681805
	18- 34.756808594686724
	19- 15.133999198524311
	20- 9117.877747840039
	21- 772.4781893777794
	22- 2099.370323056317
	23- 2175.4640938856746
	24- 10.539421323742827
	25- 18.586096588967376
	26- 142.95006756224478
	27- 198.10151013545308
	28- 5.164979581545885
	29- 17.278016041429343
	30- 612431.5309805683
	31- 51206.21229545893
	32- 831.3608485560261
	33- 396.259857804152
	34- 18.546812702357954
	35- 402.1450868730634
